Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),2 (VOLT),3 (VOLT),
,,,2.6536E-06,0.087761402130127,0.197440903866664,
,,,2.6538E-06,0.0208157896995544,0.197942995931953,
,,,2.654E-06,-0.0461298227310181,0.1972735398449,
,,,2.6542E-06,0.0208157896995544,0.197106175823137,
,,,2.6544E-06,0.087761402130127,0.1972735398449,
,,,2.6546E-06,0.087761402130127,0.196938811801374,
,,,2.6548E-06,0.0208157896995544,0.196604083757848,
,,,2.655E-06,0.087761402130127,0.197440903866664,
,,,2.6552E-06,0.087761402130127,0.197942995931953,
,,,2.6554E-06,-0.0461298227310181,0.196604083757848,
,,,2.6556E-06,-0.0461298227310181,0.197608267888427,
,,,2.6558E-06,0.0208157896995544,0.197608267888427,
,,,2.656E-06,0.087761402130127,0.197106175823137,
,,,2.6562E-06,0.154707014560699,0.197106175823137,
,,,2.6564E-06,0.0208157896995544,0.197106175823137,
,,,2.6566E-06,0.0208157896995544,0.196938811801374,
,,,2.6568E-06,0.0208157896995544,0.1972735398449,
,,,2.657E-06,-0.0461298227310181,0.1972735398449,
,,,2.6572E-06,-0.0461298227310181,0.197440903866664,
,,,2.6574E-06,0.0208157896995544,0.196604083757848,
,,,2.6576E-06,0.0208157896995544,0.197106175823137,
,,,2.6578E-06,0.0208157896995544,0.196938811801374,
,,,2.658E-06,0.0208157896995544,0.196771447779611,
,,,2.6582E-06,0.0208157896995544,0.197440903866664,
,,,2.6584E-06,-0.0461298227310181,0.1972735398449,
,,,2.6586E-06,0.0208157896995544,0.197440903866664,
,,,2.6588E-06,0.0208157896995544,0.197440903866664,
,,,2.659E-06,0.087761402130127,0.197608267888427,
,,,2.6592E-06,0.0208157896995544,0.1972735398449,
,,,2.6594E-06,-0.0461298227310181,0.196771447779611,
,,,2.6596E-06,0.0208157896995544,0.196604083757848,
,,,2.6598E-06,-0.113075435161591,0.196771447779611,
,,,2.66E-06,-0.0461298227310181,0.1972735398449,
,,,2.6602E-06,0.087761402130127,0.198110359953716,
,,,2.6604E-06,0.0208157896995544,0.197608267888427,
,,,2.6606E-06,0.0208157896995544,0.196938811801374,
,,,2.6608E-06,0.0208157896995544,0.197608267888427,
,,,2.661E-06,0.0208157896995544,0.197942995931953,
,,,2.6612E-06,-0.0461298227310181,0.19827772397548,
,,,2.6614E-06,0.0208157896995544,0.196938811801374,
,,,2.6616E-06,0.0208157896995544,0.197440903866664,
,,,2.6618E-06,-0.0461298227310181,0.1972735398449,
,,,2.662E-06,0.0208157896995544,0.197942995931953,
,,,2.6622E-06,-0.0461298227310181,0.196771447779611,
,,,2.6624E-06,0.0208157896995544,0.19827772397548,
,,,2.6626E-06,0.0208157896995544,0.197440903866664,
,,,2.6628E-06,-0.0461298227310181,0.196938811801374,
,,,2.663E-06,0.0208157896995544,0.197440903866664,
,,,2.6632E-06,0.087761402130127,0.197608267888427,
,,,2.6634E-06,0.087761402130127,0.196604083757848,
,,,2.6636E-06,-0.0461298227310181,0.196938811801374,
,,,2.6638E-06,0.0208157896995544,0.197608267888427,
,,,2.664E-06,-0.0461298227310181,0.197440903866664,
,,,2.6642E-06,0.0208157896995544,0.197440903866664,
,,,2.6644E-06,-0.113075435161591,0.1972735398449,
,,,2.6646E-06,0.0208157896995544,0.197942995931953,
,,,2.6648E-06,0.0208157896995544,0.196938811801374,
,,,2.665E-06,0.087761402130127,0.1972735398449,
,,,2.6652E-06,-0.0461298227310181,0.197106175823137,
,,,2.6654E-06,0.0208157896995544,0.197608267888427,
,,,2.6656E-06,0.0208157896995544,0.1972735398449,
,,,2.6658E-06,0.087761402130127,0.19777563191019,
,,,2.666E-06,0.087761402130127,0.197106175823137,
,,,2.6662E-06,-0.0461298227310181,0.19777563191019,
,,,2.6664E-06,-0.0461298227310181,0.1972735398449,
,,,2.6666E-06,0.087761402130127,0.1972735398449,
,,,2.6668E-06,-0.0461298227310181,0.196938811801374,
,,,2.667E-06,0.087761402130127,0.197440903866664,
,,,2.6672E-06,0.0208157896995544,0.19777563191019,
,,,2.6674E-06,0.087761402130127,0.1972735398449,
,,,2.6676E-06,0.0208157896995544,0.197106175823137,
,,,2.6678E-06,0.0208157896995544,0.197608267888427,
,,,2.668E-06,-0.0461298227310181,0.197440903866664,
,,,2.6682E-06,-0.113075435161591,0.196938811801374,
,,,2.6684E-06,0.0208157896995544,0.197106175823137,
,,,2.6686E-06,0.0208157896995544,0.196938811801374,
,,,2.6688E-06,-0.0461298227310181,0.196604083757848,
,,,2.669E-06,0.087761402130127,0.196771447779611,
,,,2.6692E-06,-0.0461298227310181,0.196938811801374,
,,,2.6694E-06,0.0208157896995544,0.197440903866664,
,,,2.6696E-06,0.0208157896995544,0.196604083757848,
,,,2.6698E-06,0.0208157896995544,0.196771447779611,
,,,2.67E-06,-0.0461298227310181,0.1972735398449,
,,,2.6702E-06,-0.0461298227310181,0.196771447779611,
,,,2.6704E-06,-0.0461298227310181,0.197106175823137,
,,,2.6706E-06,0.0208157896995544,0.196771447779611,
,,,2.6708E-06,0.0208157896995544,0.1972735398449,
,,,2.671E-06,-0.0461298227310181,0.197106175823137,
,,,2.6712E-06,-0.0461298227310181,0.196436719736084,
,,,2.6714E-06,0.0208157896995544,0.197106175823137,
,,,2.6716E-06,0.087761402130127,0.196604083757848,
,,,2.6718E-06,0.0208157896995544,0.196771447779611,
,,,2.672E-06,-0.0461298227310181,0.196938811801374,
,,,2.6722E-06,0.0208157896995544,0.1972735398449,
,,,2.6724E-06,0.087761402130127,0.196604083757848,
,,,2.6726E-06,-0.0461298227310181,0.196938811801374,
,,,2.6728E-06,-0.0461298227310181,0.196436719736084,
,,,2.673E-06,0.0208157896995544,0.197440903866664,
,,,2.6732E-06,-0.113075435161591,0.196604083757848,
,,,2.6734E-06,0.0208157896995544,0.19777563191019,
,,,2.6736E-06,0.087761402130127,0.196938811801374,
,,,2.6738E-06,0.0208157896995544,0.196771447779611,
,,,2.674E-06,0.0208157896995544,0.196771447779611,
,,,2.6742E-06,0.0208157896995544,0.197106175823137,
,,,2.6744E-06,-0.113075435161591,0.197440903866664,
,,,2.6746E-06,-0.0461298227310181,0.196604083757848,
,,,2.6748E-06,-0.0461298227310181,0.197942995931953,
,,,2.675E-06,-0.180021047592163,0.197608267888427,
,,,2.6752E-06,-0.0461298227310181,0.197106175823137,
,,,2.6754E-06,0.0208157896995544,0.196938811801374,
,,,2.6756E-06,-0.113075435161591,0.196938811801374,
,,,2.6758E-06,0.0208157896995544,0.196436719736084,
,,,2.676E-06,0.0208157896995544,0.196604083757848,
,,,2.6762E-06,-0.0461298227310181,0.197106175823137,
,,,2.6764E-06,-0.0461298227310181,0.196938811801374,
,,,2.6766E-06,0.087761402130127,0.197106175823137,
,,,2.6768E-06,-0.0461298227310181,0.196938811801374,
,,,2.677E-06,0.0208157896995544,0.197440903866664,
,,,2.6772E-06,-0.0461298227310181,0.196771447779611,
,,,2.6774E-06,0.0208157896995544,0.196269355714321,
,,,2.6776E-06,-0.0461298227310181,0.197440903866664,
,,,2.6778E-06,0.0208157896995544,0.196771447779611,
,,,2.678E-06,0.0208157896995544,0.196101991692558,
,,,2.6782E-06,0.0208157896995544,0.197106175823137,
,,,2.6784E-06,0.0208157896995544,0.197608267888427,
,,,2.6786E-06,-0.113075435161591,0.197106175823137,
,,,2.6788E-06,0.0208157896995544,0.196436719736084,
,,,2.679E-06,-0.0461298227310181,0.196604083757848,
,,,2.6792E-06,-0.0461298227310181,0.195934627670795,
,,,2.6794E-06,0.0208157896995544,0.196604083757848,
,,,2.6796E-06,0.0208157896995544,0.196436719736084,
,,,2.6798E-06,0.0208157896995544,0.196938811801374,
,,,2.68E-06,0.0208157896995544,0.196604083757848,
,,,2.6802E-06,0.087761402130127,0.197440903866664,
,,,2.6804E-06,-0.0461298227310181,0.197106175823137,
,,,2.6806E-06,0.0208157896995544,0.196771447779611,
,,,2.6808E-06,0.0208157896995544,0.196604083757848,
,,,2.681E-06,-0.0461298227310181,0.197106175823137,
,,,2.6812E-06,0.0208157896995544,0.196938811801374,
,,,2.6814E-06,0.0208157896995544,0.196771447779611,
,,,2.6816E-06,0.0208157896995544,0.196938811801374,
,,,2.6818E-06,0.087761402130127,0.197440903866664,
,,,2.682E-06,-0.0461298227310181,0.196604083757848,
,,,2.6822E-06,0.0208157896995544,0.196771447779611,
,,,2.6824E-06,0.0208157896995544,0.196771447779611,
,,,2.6826E-06,-0.0461298227310181,0.198110359953716,
,,,2.6828E-06,-0.0461298227310181,0.196604083757848,
,,,2.683E-06,0.0208157896995544,0.196938811801374,
,,,2.6832E-06,-0.0461298227310181,0.197942995931953,
,,,2.6834E-06,0.0208157896995544,0.197106175823137,
,,,2.6836E-06,-0.0461298227310181,0.197106175823137,
,,,2.6838E-06,0.0208157896995544,0.197608267888427,
,,,2.684E-06,-0.0461298227310181,0.196771447779611,
,,,2.6842E-06,0.0208157896995544,0.197106175823137,
,,,2.6844E-06,-0.0461298227310181,0.197608267888427,
,,,2.6846E-06,0.087761402130127,0.1972735398449,
,,,2.6848E-06,0.0208157896995544,0.197440903866664,
,,,2.685E-06,-0.0461298227310181,0.196938811801374,
,,,2.6852E-06,0.087761402130127,0.197440903866664,
,,,2.6854E-06,0.0208157896995544,0.197106175823137,
,,,2.6856E-06,-0.0461298227310181,0.196604083757848,
,,,2.6858E-06,-0.0461298227310181,0.197440903866664,
,,,2.686E-06,-0.0461298227310181,0.197440903866664,
,,,2.6862E-06,0.0208157896995544,0.196938811801374,
,,,2.6864E-06,0.0208157896995544,0.197608267888427,
,,,2.6866E-06,0.0208157896995544,0.1972735398449,
,,,2.6868E-06,-0.0461298227310181,0.197106175823137,
,,,2.687E-06,0.0208157896995544,0.1972735398449,
,,,2.6872E-06,-0.0461298227310181,0.19777563191019,
,,,2.6874E-06,-0.0461298227310181,0.197106175823137,
,,,2.6876E-06,0.0208157896995544,0.196938811801374,
,,,2.6878E-06,-0.113075435161591,0.197440903866664,
,,,2.688E-06,0.0208157896995544,0.197608267888427,
,,,2.6882E-06,0.087761402130127,0.1972735398449,
,,,2.6884E-06,-0.113075435161591,0.196771447779611,
,,,2.6886E-06,-0.0461298227310181,0.197608267888427,
,,,2.6888E-06,0.0208157896995544,0.196436719736084,
,,,2.689E-06,-0.0461298227310181,0.1972735398449,
,,,2.6892E-06,-0.113075435161591,0.197440903866664,
,,,2.6894E-06,0.0208157896995544,0.196604083757848,
,,,2.6896E-06,-0.0461298227310181,0.196938811801374,
,,,2.6898E-06,0.087761402130127,0.197608267888427,
,,,2.69E-06,0.0208157896995544,0.197106175823137,
,,,2.6902E-06,0.0208157896995544,0.196101991692558,
,,,2.6904E-06,-0.113075435161591,0.197106175823137,
,,,2.6906E-06,0.087761402130127,0.197106175823137,
,,,2.6908E-06,0.0208157896995544,0.196436719736084,
,,,2.691E-06,0.087761402130127,0.196938811801374,
,,,2.6912E-06,-0.0461298227310181,0.197440903866664,
,,,2.6914E-06,0.0208157896995544,0.196269355714321,
,,,2.6916E-06,0.087761402130127,0.196604083757848,
,,,2.6918E-06,0.0208157896995544,0.196938811801374,
,,,2.692E-06,0.0208157896995544,0.196101991692558,
,,,2.6922E-06,0.0208157896995544,0.196269355714321,
,,,2.6924E-06,0.0208157896995544,0.196771447779611,
,,,2.6926E-06,-0.0461298227310181,0.197106175823137,
,,,2.6928E-06,0.087761402130127,0.196938811801374,
,,,2.693E-06,0.154707014560699,0.197106175823137,
,,,2.6932E-06,0.0208157896995544,0.196604083757848,
,,,2.6934E-06,-0.0461298227310181,0.196101991692558,
,,,2.6936E-06,0.087761402130127,0.196436719736084,
,,,2.6938E-06,-0.0461298227310181,0.196436719736084,
,,,2.694E-06,-0.0461298227310181,0.197608267888427,
,,,2.6942E-06,-0.0461298227310181,0.196938811801374,
,,,2.6944E-06,0.0208157896995544,0.197106175823137,
,,,2.6946E-06,0.087761402130127,0.197608267888427,
,,,2.6948E-06,-0.0461298227310181,0.196604083757848,
,,,2.695E-06,0.0208157896995544,0.197106175823137,
,,,2.6952E-06,0.0208157896995544,0.1972735398449,
,,,2.6954E-06,0.0208157896995544,0.197440903866664,
,,,2.6956E-06,-0.0461298227310181,0.196771447779611,
,,,2.6958E-06,0.0208157896995544,0.197608267888427,
,,,2.696E-06,0.087761402130127,0.197440903866664,
,,,2.6962E-06,0.0208157896995544,0.197106175823137,
,,,2.6964E-06,-0.0461298227310181,0.1972735398449,
,,,2.6966E-06,0.087761402130127,0.197440903866664,
,,,2.6968E-06,0.0208157896995544,0.196771447779611,
,,,2.697E-06,0.0208157896995544,0.1972735398449,
,,,2.6972E-06,-0.0461298227310181,0.197440903866664,
,,,2.6974E-06,0.087761402130127,0.1972735398449,
,,,2.6976E-06,0.0208157896995544,0.197608267888427,
,,,2.6978E-06,-0.0461298227310181,0.197608267888427,
,,,2.698E-06,0.087761402130127,0.197942995931953,
,,,2.6982E-06,0.0208157896995544,0.198445087997243,
,,,2.6984E-06,0.0208157896995544,0.197608267888427,
,,,2.6986E-06,0.087761402130127,0.1972735398449,
,,,2.6988E-06,0.0208157896995544,0.197440903866664,
,,,2.699E-06,-0.0461298227310181,0.198110359953716,
,,,2.6992E-06,0.087761402130127,0.198110359953716,
,,,2.6994E-06,0.154707014560699,0.197106175823137,
,,,2.6996E-06,-0.0461298227310181,0.1972735398449,
,,,2.6998E-06,0.0208157896995544,0.1972735398449,
,,,2.7E-06,0.0208157896995544,0.197440903866664,
,,,2.7002E-06,-0.0461298227310181,0.1972735398449,
,,,2.7004E-06,0.0208157896995544,0.196771447779611,
,,,2.7006E-06,0.0208157896995544,0.197440903866664,
,,,2.7008E-06,0.087761402130127,0.197440903866664,
,,,2.701E-06,0.087761402130127,0.197106175823137,
,,,2.7012E-06,-0.113075435161591,0.196938811801374,
,,,2.7014E-06,-0.0461298227310181,0.196269355714321,
,,,2.7016E-06,-0.0461298227310181,0.196771447779611,
,,,2.7018E-06,0.0208157896995544,0.196771447779611,
,,,2.702E-06,-0.113075435161591,0.1972735398449,
,,,2.7022E-06,0.0208157896995544,0.196604083757848,
,,,2.7024E-06,-0.0461298227310181,0.196604083757848,
,,,2.7026E-06,0.0208157896995544,0.196771447779611,
,,,2.7028E-06,0.0208157896995544,0.19777563191019,
,,,2.703E-06,0.087761402130127,0.196938811801374,
,,,2.7032E-06,-0.113075435161591,0.196938811801374,
,,,2.7034E-06,0.087761402130127,0.197106175823137,
,,,2.7036E-06,0.0208157896995544,0.196436719736084,
,,,2.7038E-06,0.087761402130127,0.196604083757848,
,,,2.704E-06,0.0208157896995544,0.197440903866664,
,,,2.7042E-06,0.0208157896995544,0.196938811801374,
,,,2.7044E-06,0.0208157896995544,0.196604083757848,
,,,2.7046E-06,0.0208157896995544,0.197942995931953,
,,,2.7048E-06,0.0208157896995544,0.197106175823137,
,,,2.705E-06,0.0208157896995544,0.1972735398449,
,,,2.7052E-06,-0.0461298227310181,0.197106175823137,
,,,2.7054E-06,0.087761402130127,0.197440903866664,
,,,2.7056E-06,0.087761402130127,0.197608267888427,
,,,2.7058E-06,0.087761402130127,0.197440903866664,
,,,2.706E-06,-0.0461298227310181,0.197608267888427,
,,,2.7062E-06,0.0208157896995544,0.1972735398449,
,,,2.7064E-06,0.087761402130127,0.19777563191019,
,,,2.7066E-06,0.0208157896995544,0.198110359953716,
,,,2.7068E-06,-0.0461298227310181,0.1972735398449,
,,,2.707E-06,0.0208157896995544,0.196771447779611,
,,,2.7072E-06,0.087761402130127,0.198110359953716,
,,,2.7074E-06,0.087761402130127,0.197106175823137,
,,,2.7076E-06,-0.113075435161591,0.197106175823137,
,,,2.7078E-06,0.0208157896995544,0.196604083757848,
,,,2.708E-06,-0.0461298227310181,0.198110359953716,
,,,2.7082E-06,0.0208157896995544,0.197106175823137,
,,,2.7084E-06,-0.0461298227310181,0.197440903866664,
,,,2.7086E-06,0.0208157896995544,0.19777563191019,
,,,2.7088E-06,0.0208157896995544,0.197440903866664,
,,,2.709E-06,0.0208157896995544,0.1972735398449,
,,,2.7092E-06,-0.113075435161591,0.198110359953716,
,,,2.7094E-06,0.0208157896995544,0.19777563191019,
,,,2.7096E-06,-0.0461298227310181,0.198110359953716,
,,,2.7098E-06,0.087761402130127,0.197608267888427,
,,,2.71E-06,0.0208157896995544,0.196771447779611,
,,,2.7102E-06,0.154707014560699,0.196771447779611,
,,,2.7104E-06,-0.0461298227310181,0.197106175823137,
,,,2.7106E-06,0.087761402130127,0.197106175823137,
,,,2.7108E-06,0.0208157896995544,0.197440903866664,
,,,2.711E-06,-0.0461298227310181,0.197608267888427,
,,,2.7112E-06,-0.0461298227310181,0.197106175823137,
,,,2.7114E-06,0.087761402130127,0.197440903866664,
,,,2.7116E-06,0.0208157896995544,0.1972735398449,
,,,2.7118E-06,0.0208157896995544,0.1972735398449,
,,,2.712E-06,0.154707014560699,0.1972735398449,
,,,2.7122E-06,0.087761402130127,0.197106175823137,
,,,2.7124E-06,-0.0461298227310181,0.197440903866664,
,,,2.7126E-06,0.087761402130127,0.196938811801374,
,,,2.7128E-06,0.0208157896995544,0.198110359953716,
,,,2.713E-06,-0.0461298227310181,0.198110359953716,
,,,2.7132E-06,-0.0461298227310181,0.197608267888427,
,,,2.7134E-06,0.0208157896995544,0.19777563191019,
,,,2.7136E-06,-0.0461298227310181,0.19777563191019,
,,,2.7138E-06,0.0208157896995544,0.197608267888427,
,,,2.714E-06,-0.0461298227310181,0.197106175823137,
,,,2.7142E-06,0.0208157896995544,0.19777563191019,
,,,2.7144E-06,0.087761402130127,0.19777563191019,
,,,2.7146E-06,-0.0461298227310181,0.197608267888427,
,,,2.7148E-06,-0.0461298227310181,0.197942995931953,
,,,2.715E-06,0.0208157896995544,0.197942995931953,
,,,2.7152E-06,0.0208157896995544,0.197440903866664,
,,,2.7154E-06,-0.0461298227310181,0.197440903866664,
,,,2.7156E-06,0.0208157896995544,0.19827772397548,
,,,2.7158E-06,0.0208157896995544,0.19777563191019,
,,,2.716E-06,0.0208157896995544,0.198110359953716,
,,,2.7162E-06,0.0208157896995544,0.197942995931953,
,,,2.7164E-06,-0.0461298227310181,0.1972735398449,
,,,2.7166E-06,0.0208157896995544,0.197942995931953,
,,,2.7168E-06,0.087761402130127,0.197440903866664,
,,,2.717E-06,0.0208157896995544,0.197608267888427,
,,,2.7172E-06,0.087761402130127,0.197942995931953,
,,,2.7174E-06,0.0208157896995544,0.197106175823137,
,,,2.7176E-06,0.0208157896995544,0.196771447779611,
,,,2.7178E-06,0.087761402130127,0.196771447779611,
,,,2.718E-06,-0.113075435161591,0.196771447779611,
,,,2.7182E-06,0.0208157896995544,0.196771447779611,
,,,2.7184E-06,0.087761402130127,0.196604083757848,
,,,2.7186E-06,0.087761402130127,0.197608267888427,
,,,2.7188E-06,-0.0461298227310181,0.196436719736084,
,,,2.719E-06,0.0208157896995544,0.196269355714321,
,,,2.7192E-06,0.0208157896995544,0.197106175823137,
,,,2.7194E-06,-0.113075435161591,0.196938811801374,
,,,2.7196E-06,0.0208157896995544,0.196269355714321,
,,,2.7198E-06,0.0208157896995544,0.196771447779611,
,,,2.72E-06,-0.0461298227310181,0.196771447779611,
,,,2.7202E-06,0.0208157896995544,0.196269355714321,
,,,2.7204E-06,-0.0461298227310181,0.196771447779611,
,,,2.7206E-06,-0.113075435161591,0.196436719736084,
,,,2.7208E-06,0.0208157896995544,0.197106175823137,
,,,2.721E-06,0.0208157896995544,0.197608267888427,
,,,2.7212E-06,-0.113075435161591,0.196771447779611,
,,,2.7214E-06,0.0208157896995544,0.197106175823137,
,,,2.7216E-06,-0.0461298227310181,0.197106175823137,
,,,2.7218E-06,0.0208157896995544,0.1972735398449,
,,,2.722E-06,0.0208157896995544,0.196604083757848,
,,,2.7222E-06,-0.0461298227310181,0.197942995931953,
,,,2.7224E-06,-0.113075435161591,0.197106175823137,
,,,2.7226E-06,0.087761402130127,0.196938811801374,
,,,2.7228E-06,0.0208157896995544,0.1972735398449,
,,,2.723E-06,0.0208157896995544,0.196938811801374,
,,,2.7232E-06,0.087761402130127,0.197440903866664,
,,,2.7234E-06,-0.0461298227310181,0.19777563191019,
,,,2.7236E-06,0.0208157896995544,0.196938811801374,
,,,2.7238E-06,0.0208157896995544,0.197106175823137,
,,,2.724E-06,0.0208157896995544,0.197942995931953,
,,,2.7242E-06,0.0208157896995544,0.197440903866664,
,,,2.7244E-06,-0.0461298227310181,0.19777563191019,
,,,2.7246E-06,0.087761402130127,0.198110359953716,
,,,2.7248E-06,-0.0461298227310181,0.197440903866664,
,,,2.725E-06,-0.113075435161591,0.197106175823137,
,,,2.7252E-06,0.0208157896995544,0.197440903866664,
,,,2.7254E-06,0.087761402130127,0.197608267888427,
,,,2.7256E-06,-0.0461298227310181,0.197440903866664,
,,,2.7258E-06,-0.0461298227310181,0.197106175823137,
,,,2.726E-06,0.087761402130127,0.197942995931953,
,,,2.7262E-06,-0.0461298227310181,0.1972735398449,
,,,2.7264E-06,-0.0461298227310181,0.197440903866664,
,,,2.7266E-06,0.087761402130127,0.197106175823137,
,,,2.7268E-06,-0.0461298227310181,0.19777563191019,
,,,2.727E-06,-0.113075435161591,0.197440903866664,
,,,2.7272E-06,0.087761402130127,0.197440903866664,
,,,2.7274E-06,0.0208157896995544,0.19777563191019,
,,,2.7276E-06,-0.113075435161591,0.197440903866664,
,,,2.7278E-06,-0.0461298227310181,0.197440903866664,
,,,2.728E-06,0.0208157896995544,0.197942995931953,
,,,2.7282E-06,0.087761402130127,0.197440903866664,
,,,2.7284E-06,-0.113075435161591,0.197608267888427,
